normalized_artists,normalized_title,source_position,video_id,video_url,reason,best_match_score,best_match_title,best_match_artist,best_match_id
"Luciano Pavarotti; Orchestra of the Royal Opera House, Covent Garden; Edward Downes; Giacomo Puccini","Puccini: Tosca, SC 69 / Act 3: ""E lucevan le stelle",1486,Z1rpgvxWPtQ,https://music.youtube.com/watch?v=Z1rpgvxWPtQ,not_found,0.0000,,,
Luciano Pavarotti; Wiener Volksopernorchester; Leone Magiera; Ruggero Leoncavallo,"Leoncavallo: Pagliacci / Act 1: ""Vesti la giubba",1487,iD8WFIA5IaI,https://music.youtube.com/watch?v=iD8WFIA5IaI,not_found,0.0000,,,
Kassia; Ludwig van Beethoven,Beethoven: Sonata No. 17 Tempest 3rd Movement,1490,BB42Xx3IP88,https://music.youtube.com/watch?v=BB42Xx3IP88,not_found,0.0000,,,
Joe Hisaishi,Merry-Go-Round of Life (from 'Howl's Moving Castle'),1491,xxsvTvDQKMY,https://music.youtube.com/watch?v=xxsvTvDQKMY,not_found,0.0000,,,
Kassia,Chopin: Waltz Op. 64 No. 2,1496,2e-YhPmLfMI,https://music.youtube.com/watch?v=2e-YhPmLfMI,not_found,0.0000,,,
Kassia,Chopin: Nocturne Op. 27 No. 2,1497,r0EGDymiDms,https://music.youtube.com/watch?v=r0EGDymiDms,not_found,0.0000,,,
Blackhelm,The Infinite Void,1504,otaO29ug5tA,https://music.youtube.com/watch?v=otaO29ug5tA,not_found,0.0000,,,
Grim Cat Piano,After Dark (Piano Version),1506,tckx3AM44dk,https://music.youtube.com/watch?v=tckx3AM44dk,not_found,0.0000,,,
Static-X,Hypure,1508,jsM0Gtdfj7U,https://music.youtube.com/watch?v=jsM0Gtdfj7U,not_found,0.0000,,,
Adele,To Be Loved,1509,d0fuPEOkKRQ,https://music.youtube.com/watch?v=d0fuPEOkKRQ,not_found,0.0000,,,
Adele,Oh My God,1512,6_mdXb6JDLI,https://music.youtube.com/watch?v=6_mdXb6JDLI,not_found,0.0000,,,
Static-X,Just in Case,1514,bv0tiE3-YlA,https://music.youtube.com/watch?v=bv0tiE3-YlA,not_found,0.0000,,,
Static-X,Terminal,1515,JwovnullOQ0,https://music.youtube.com/watch?v=JwovnullOQ0,not_found,0.0000,,,
Static-X,Invincible,1516,8w2hfi-ANGw,https://music.youtube.com/watch?v=8w2hfi-ANGw,not_found,0.0000,,,
Static-X,Dead Souls,1517,z4TSyDavOqI,https://music.youtube.com/watch?v=z4TSyDavOqI,not_found,0.0000,,,
Static-X,I Am,1518,bwtuLUBj1Ec,https://music.youtube.com/watch?v=bwtuLUBj1Ec,not_found,0.0000,,,
Static-X,This Is Not,1519,Uuxihau-x2s,https://music.youtube.com/watch?v=Uuxihau-x2s,not_found,0.0000,,,
Static-X,Destroyer,1520,Xdm1k2RjO4g,https://music.youtube.com/watch?v=Xdm1k2RjO4g,not_found,0.0000,,,
Dope,You Spin Me Round (Like a Record),1522,duEzMp0ZhEA,https://music.youtube.com/watch?v=duEzMp0ZhEA,not_found,0.0000,,,
"Пьеха Стас, Григорий Лепс",Она не твоя,1524,O-5DOjAoq3k,https://music.youtube.com/watch?v=O-5DOjAoq3k,not_found,0.0000,,,
Lana Del Rey,Ride,1526,oSyDuBGRa3w,https://music.youtube.com/watch?v=oSyDuBGRa3w,not_found,0.0000,,,
Lana Del Rey,Dealer,1527,pB8Yrt2x9KA,https://music.youtube.com/watch?v=pB8Yrt2x9KA,not_found,0.0000,,,
Led Zeppelin,Kashmir (Remaster),1532,tzVJPgCn-Z8,https://music.youtube.com/watch?v=tzVJPgCn-Z8,not_found,0.0000,,,
Ed Sheeran,Perfect Symphony (feat. Andrea Bocelli),1534,F1ZyommhrVo,https://music.youtube.com/watch?v=F1ZyommhrVo,not_found,0.0000,,,
Adele,Woman Like Me,1539,WaFDFP89Sd0,https://music.youtube.com/watch?v=WaFDFP89Sd0,not_found,0.0000,,,
Adele,Love Is A Game,1540,TyZfupZvA3k,https://music.youtube.com/watch?v=TyZfupZvA3k,not_found,0.0000,,,
Adele,My Little Love,1541,k-mDroLvfEo,https://music.youtube.com/watch?v=k-mDroLvfEo,not_found,0.0000,,,
Beethoven,"Symphony No.7 in A major op.92 - II, Allegretto",1545,vCHREyE5GzQ,https://music.youtube.com/watch?v=vCHREyE5GzQ,not_found,0.0000,,,
БумБокс,Тримай мене (Acoustic Version) (feat. The Gitas),1547,axAKt_taYHk,https://music.youtube.com/watch?v=axAKt_taYHk,not_found,0.0000,,,
Okean Elzy,І я на небі,1548,hLPe_jGmxq0,https://music.youtube.com/watch?v=hLPe_jGmxq0,not_found,0.0000,,,
Скрябін,Мам,1549,-vqoUmQgT1M,https://music.youtube.com/watch?v=-vqoUmQgT1M,not_found,0.0000,,,
Океан Ельзи,Стріляй,1550,R_mi9O6JuTk,https://music.youtube.com/watch?v=R_mi9O6JuTk,not_found,0.0000,,,
Скрябін,"Люди, як кораблі",1551,FWH7lRJ6mPw,https://music.youtube.com/watch?v=FWH7lRJ6mPw,not_found,0.0000,,,
Chopin,Ballade No. 1 in G Minor (1M special),1558,Zj_psrTUW_w,https://music.youtube.com/watch?v=Zj_psrTUW_w,not_found,0.0000,,,
Erik Satie,Once Upon A Time In Paris,1560,b9WKC5sT9Z4,https://music.youtube.com/watch?v=b9WKC5sT9Z4,not_found,0.0000,,,
Franz Liszt,Liebestraum - Love Dream,1561,KpOtuoHL45Y,https://music.youtube.com/watch?v=KpOtuoHL45Y,not_found,0.0000,,,
Static-X,Grind 2 Halt,1570,srjdij3qzks,https://music.youtube.com/watch?v=srjdij3qzks,not_found,0.0000,,,
Yoshihisa Hirano,Kingdom of Predators,1574,LooOkvPQQ2Y,https://music.youtube.com/watch?v=LooOkvPQQ2Y,not_found,0.0000,,,
Константин Ступин,Лёд и ветер (Акустика 2014-2015),1575,kvSFwkgZu8c,https://music.youtube.com/watch?v=kvSFwkgZu8c,not_found,0.0000,,,
Тимерболат,"Мама приезжай, ты меня забери",1578,DJMA1IXTWj0,https://music.youtube.com/watch?v=DJMA1IXTWj0,not_found,0.0000,,,
Веня Д'ркин,Нибелунг,1579,vIGF-sTBsHU,https://music.youtube.com/watch?v=vIGF-sTBsHU,not_found,0.0000,,,
Tina Turner,Goldeneye (2003 Remaster),1581,1_Aq5rQdPso,https://music.youtube.com/watch?v=1_Aq5rQdPso,not_found,0.0000,,,
Ramin Djawadi,Light of the Seven,1584,6LASz6HAL7E,https://music.youtube.com/watch?v=6LASz6HAL7E,not_found,0.0000,,,
Shiro SAGISU,never meant to belong,1585,zO_532nbu0c,https://music.youtube.com/watch?v=zO_532nbu0c,not_found,0.0000,,,
Adele,Skyfall,1588,LJzp_mDxaT0,https://music.youtube.com/watch?v=LJzp_mDxaT0,not_found,0.0000,,,
Chopin,Relaxing Classical Music,1589,y1dbbrfekAM,https://music.youtube.com/watch?v=y1dbbrfekAM,not_found,0.0000,,,
Океан Ельзи,Я так хочу...,1592,kKbuv7NAMTc,https://music.youtube.com/watch?v=kKbuv7NAMTc,not_found,0.0000,,,
Pearl Django,Under Paris Skies,1597,AStZ34JUqNA,https://music.youtube.com/watch?v=AStZ34JUqNA,not_found,0.0000,,,
Abruptum,De Profundis Mors Vas Cousumet,1603,k1Xhi57xE5o,https://music.youtube.com/watch?v=k1Xhi57xE5o,not_found,0.0000,,,
Yoshihisa Hirano,In The Palace,1606,pucT5R6AV5o,https://music.youtube.com/watch?v=pucT5R6AV5o,not_found,0.0000,,,
Deutschland Orchestra,The Soldiers,1615,CdnEtmhtcMY,https://music.youtube.com/watch?v=CdnEtmhtcMY,not_found,0.0000,,,
Killswitch Engage,This Fire,1619,DMdqsS0a9tY,https://music.youtube.com/watch?v=DMdqsS0a9tY,not_found,0.0000,,,
Gojira,Amazonia,1625,ilWMxOA9bd8,https://music.youtube.com/watch?v=ilWMxOA9bd8,not_found,0.0000,,,
Meshuggah,Bleed - Tomas Haake - Wincent Drumsticks,1633,bAJ1WTGNISk,https://music.youtube.com/watch?v=bAJ1WTGNISk,not_found,0.0000,,,
Led Zeppelin,Kashmir (1990 Remaster),1637,SsaFBNvhceA,https://music.youtube.com/watch?v=SsaFBNvhceA,not_found,0.0000,,,
Led Zeppelin,"Kashmir (Live: O2 Arena, London - December 10, 2007)",1639,xK68DAzD0eM,https://music.youtube.com/watch?v=xK68DAzD0eM,not_found,0.0000,,,
Asking Alexandria,The Final Episode (Let's Change the Channel),1640,Qi3ZsefSo0o,https://music.youtube.com/watch?v=Qi3ZsefSo0o,not_found,0.0000,,,
Led Zeppelin,No Quarter (Remaster),1641,wdqDmJbm2eY,https://music.youtube.com/watch?v=wdqDmJbm2eY,not_found,0.0000,,,
Леонид Агутин; Therr Maitz,Что происходит? (LAB с Антоном Беляевым),1650,t3NYBr_QaEU,https://music.youtube.com/watch?v=t3NYBr_QaEU,not_found,0.0000,,,
Ken Tamplin Vocal Academy,Since I've Been Loving You,1656,JWEzmKysWA0,https://music.youtube.com/watch?v=JWEzmKysWA0,not_found,0.0000,,,
Михаил Елизаров,Pro Testo,1657,I46-R1wBW84,https://music.youtube.com/watch?v=I46-R1wBW84,not_found,0.0000,,,
Led Zeppelin,Going to California (Remaster),1658,PDIz4talyQk,https://music.youtube.com/watch?v=PDIz4talyQk,not_found,0.0000,,,
Михаил Елизаров,Селигер,1659,Dgy9hal5I7Y,https://music.youtube.com/watch?v=Dgy9hal5I7Y,not_found,0.0000,,,
Led Zeppelin,All My Love (1990 Remaster),1663,yYDh7lyqwms,https://music.youtube.com/watch?v=yYDh7lyqwms,not_found,0.0000,,,
Михаил Елизаров,Пидарасы Одиночества,1665,roz_LD70HII,https://music.youtube.com/watch?v=roz_LD70HII,not_found,0.0000,,,
Static-X,Isolaytore,1666,6yFYHqkgvI0,https://music.youtube.com/watch?v=6yFYHqkgvI0,not_found,0.0000,,,
Static-X,Cannibal,1667,TPps3E0Teys,https://music.youtube.com/watch?v=TPps3E0Teys,not_found,0.0000,,,
Static-X,Nocturnally,1671,AX067jOUFHo,https://music.youtube.com/watch?v=AX067jOUFHo,not_found,0.0000,,,
Mariah Carey,Without You (Official HD Music Video),1673,Hat1Hc9SNwE,https://music.youtube.com/watch?v=Hat1Hc9SNwE,not_found,0.0000,,,
Whitney Houston,I Have Nothing,1675,pKnRHLqh4PY,https://music.youtube.com/watch?v=pKnRHLqh4PY,not_found,0.0000,,,
Static-X,Stingwray,1677,Bmgb90jDSCQ,https://music.youtube.com/watch?v=Bmgb90jDSCQ,not_found,0.0000,,,
Михаил Елизаров,"Отель ""Лето",1681,Je44HN1OrnI,https://music.youtube.com/watch?v=Je44HN1OrnI,not_found,0.0000,,,
Luciano Pavarotti; Giacomo Puccini,"Turandot, Act 3: ""Nessun dorma"" (Live)",1685,tfT2iUZ9UP0,https://music.youtube.com/watch?v=tfT2iUZ9UP0,not_found,0.0000,,,
Static-X,Terminator Oscillator,1692,UFwmWF0bbQs,https://music.youtube.com/watch?v=UFwmWF0bbQs,not_found,0.0000,,,
Static-X,Otsego Placebo,1693,FEiq21N7bdY,https://music.youtube.com/watch?v=FEiq21N7bdY,not_found,0.0000,,,
Static-X,Get to the Gone,1694,NzXR9Ug6jUg,https://music.youtube.com/watch?v=NzXR9Ug6jUg,not_found,0.0000,,,
Static-X,Fix,1695,MpqQX0dmWGQ,https://music.youtube.com/watch?v=MpqQX0dmWGQ,not_found,0.0000,,,
Static-X,Otsego Undead,1696,ghNcDH9QDTg,https://music.youtube.com/watch?v=ghNcDH9QDTg,not_found,0.0000,,,
Static-X,Dirthouse,1700,yaApysXYjyo,https://music.youtube.com/watch?v=yaApysXYjyo,not_found,0.0000,,,
Static-X,Tera-Fied,1705,bpXChQtGFIs,https://music.youtube.com/watch?v=bpXChQtGFIs,not_found,0.0000,,,
Eiro Nareth,Bandoleros (Fast&Furious Theme),1709,XFyjdUTUMBQ,https://music.youtube.com/watch?v=XFyjdUTUMBQ,not_found,0.0000,,,
Михаил Елизаров,Пар-голова,1710,H_ezAF1ZvUw,https://music.youtube.com/watch?v=H_ezAF1ZvUw,not_found,0.0000,,,
Отава Ё,"Ой, Дуся, ой, Маруся (казачья лезгинка)",1711,Jnpr-Rohu7U,https://music.youtube.com/watch?v=Jnpr-Rohu7U,not_found,0.0000,,,
Led Zeppelin,Babe I'm Gonna Leave You (Remaster),1712,UyOg0mt2R2k,https://music.youtube.com/watch?v=UyOg0mt2R2k,not_found,0.0000,,,
Валерий Меладзе,Иностранец,1713,ZTJQhSea6xU,https://music.youtube.com/watch?v=ZTJQhSea6xU,not_found,0.0000,,,
Михаил Елизаров,"Ариозо Чикатило ""Фенечка, здравствуй!..",1715,90uinveF_sM,https://music.youtube.com/watch?v=90uinveF_sM,not_found,0.0000,,,
Михаил Елизаров,Мама-Гуантанама,1717,s47eNxE9Lts,https://music.youtube.com/watch?v=s47eNxE9Lts,not_found,0.0000,,,
Михаил Елизаров,Инициатическая,1718,tnrSHPi-HP8,https://music.youtube.com/watch?v=tnrSHPi-HP8,not_found,0.0000,,,
рома майк,Босоніж,1720,DziNa-XGB-E,https://music.youtube.com/watch?v=DziNa-XGB-E,not_found,0.0000,,,
Ghost B.C.,Bible,1721,ex79NyYece8,https://music.youtube.com/watch?v=ex79NyYece8,not_found,0.0000,,,
Ghost B.C.,I Believe,1722,k1sDdx8UOI4,https://music.youtube.com/watch?v=k1sDdx8UOI4,not_found,0.0000,,,
Just Do It,Tender Acoustic Version!,1728,qDQIon7SrOg,https://music.youtube.com/watch?v=qDQIon7SrOg,not_found,0.0000,,,
Daniel Paterok,Serenity,1729,1De0_7XJk1c,https://music.youtube.com/watch?v=1De0_7XJk1c,not_found,0.0000,,,
Infant Annihilator,Paedophilic Supremacy,1737,oBni1QiQNVs,https://music.youtube.com/watch?v=oBni1QiQNVs,not_found,0.0000,,,
Егор Летов,Никто не хотел умирать,1740,cb-lRR9DWtw,https://music.youtube.com/watch?v=cb-lRR9DWtw,not_found,0.0000,,,
Михаил Елизаров,Ебанутое счастье,1742,gyL6a0m9Q6Y,https://music.youtube.com/watch?v=gyL6a0m9Q6Y,not_found,0.0000,,,
Егор Летов,Кайф или больше,1743,pxu3NRhQzFA,https://music.youtube.com/watch?v=pxu3NRhQzFA,not_found,0.0000,,,
Flaer Smin,Wish You Were Here,1746,N_tJBqa-EQ0,https://music.youtube.com/watch?v=N_tJBqa-EQ0,not_found,0.0000,,,
Enigma,The Alchemist (The Alchemist's Vision By Ralf Hildenbeutel),1752,s8s2Ocqd6Kk,https://music.youtube.com/watch?v=s8s2Ocqd6Kk,not_found,0.0000,,,
Led Zeppelin,Since I've Been Loving You (Remaster),1790,N_lSJ-0Gl7Q,https://music.youtube.com/watch?v=N_lSJ-0Gl7Q,not_found,0.0000,,,
Егор Летов,Харакири (2021 Remastered Version),1794,x06MOwnE6P0,https://music.youtube.com/watch?v=x06MOwnE6P0,not_found,0.0000,,,
B.J. Thomas,Raindrops Keep Falling on my Head,1795,sySlY1XKlhM,https://music.youtube.com/watch?v=sySlY1XKlhM,not_found,0.0000,,,
MORGENSHTERN ft. OBEME,ДУЛО (prod. checkoff),1806,qHgLyODFCQE,https://music.youtube.com/watch?v=qHgLyODFCQE,not_found,0.0000,,,
Ti voglio tanto bene,Italian Song | Piano Accompaniment 伴奏用,1812,rcPJgpZVCcM,https://music.youtube.com/watch?v=rcPJgpZVCcM,not_found,0.0000,,,
Frank Sinatra,My Way (2008 Remastered),1817,qQzdAsjWGPg,https://music.youtube.com/watch?v=qQzdAsjWGPg,not_found,0.0000,,,
Crazy Obeme,Axel F (prod. checkoff),1840,Z1lIl9ZVXdQ,https://music.youtube.com/watch?v=Z1lIl9ZVXdQ,not_found,0.0000,,,
Tsutomu Torii,Sous Le Ciel De Paris,1841,LO8K29YeaNI,https://music.youtube.com/watch?v=LO8K29YeaNI,not_found,0.0000,,,
Hans Zimmer,The Kraken,1843,GFY7i7pJAXg,https://music.youtube.com/watch?v=GFY7i7pJAXg,not_found,0.0000,,,
Howard Shore,The Battle of the Pelennor Fields,1844,8t9eL-5wMFc,https://music.youtube.com/watch?v=8t9eL-5wMFc,not_found,0.0000,,,
The Paris Musette,C'est Tout,1846,h497OPVQYYA,https://music.youtube.com/watch?v=h497OPVQYYA,not_found,0.0000,,,
George Harrison,My Sweet Lord,1854,6wHBsMoHFWs,https://music.youtube.com/watch?v=6wHBsMoHFWs,not_found,0.0000,,,
Deathwhite,Funeral Ground,1857,3uRznLJnsuw,https://music.youtube.com/watch?v=3uRznLJnsuw,not_found,0.0000,,,
Godsmack,Awake (Official Acapella),1868,LaHQyRXmlIg,https://music.youtube.com/watch?v=LaHQyRXmlIg,not_found,0.0000,,,
Hello Relatives!,Bohemian Rhapsody (in G minor),1876,6g1nqamb31M,https://music.youtube.com/watch?v=6g1nqamb31M,not_found,0.0000,,,
Blackhelm,Dark Clouds of the Inferno,1877,vur5tnt5QAc,https://music.youtube.com/watch?v=vur5tnt5QAc,not_found,0.0000,,,
DJ Cummerbund,It's Raining Bloody Bodies,1879,Fz-ABmyvyVY,https://music.youtube.com/watch?v=Fz-ABmyvyVY,not_found,0.0000,,,
Gipsy Kings,No Volvere ( Amor Mio) / Un Amor,1920,Md2r0Fmpps0,https://music.youtube.com/watch?v=Md2r0Fmpps0,not_found,0.0000,,,
London Symphony Orchestra,Stravinsky The Rite of Spring // London Symphony Orchestra/Sir Simon Rattle,1926,EkwqPJZe8ms,https://music.youtube.com/watch?v=EkwqPJZe8ms,not_found,0.0000,,,
Open Wound,Stranglehold EP,1935,OUttzDsNk_4,https://music.youtube.com/watch?v=OUttzDsNk_4,not_found,0.0000,,,
Kassia; Frédéric Chopin,Chopin: Nocturne Op. 9 No. 1,1945,ph7nsCIqcgI,https://music.youtube.com/watch?v=ph7nsCIqcgI,not_found,0.0000,,,
Kassia,Beethoven: Sonata No. 21 Waldstein 1st Movement,1946,4z6apjs0DLk,https://music.youtube.com/watch?v=4z6apjs0DLk,not_found,0.0000,,,
Kassia,Glinka/Balakirev: The Lark,1947,klogkmrXAYc,https://music.youtube.com/watch?v=klogkmrXAYc,not_found,0.0000,,,
Notre Dame de Paris,Belle Subtitled English,1973,Lefbtf5jjbg,https://music.youtube.com/watch?v=Lefbtf5jjbg,not_found,0.0000,,,
Frank Sinatra,Strangers In The Night (2008 Remastered),1974,Fd_3EkGr0-4,https://music.youtube.com/watch?v=Fd_3EkGr0-4,not_found,0.0000,,,
Hayaino Daisuki,Blood,1977,opzf1ZGeda8,https://music.youtube.com/watch?v=opzf1ZGeda8,not_found,0.0000,,,
Michael Bolton; Seal,When a Man Loves a Woman / It's a Man's Man's Man's World,1979,Ht3JrykyW74,https://music.youtube.com/watch?v=Ht3JrykyW74,not_found,0.0000,,,
Luciano Pavarotti; James Brown,It's A Man's World (Live),1980,qhtsnFhtIxg,https://music.youtube.com/watch?v=qhtsnFhtIxg,not_found,0.0000,,,
Silencer,Death - Pierce Me,1982,V3HibSBlqbw,https://music.youtube.com/watch?v=V3HibSBlqbw,not_found,0.0000,,,
Tame Impala,The Less I Know the Better But It's Crawling by Linkin Park,1989,m02CCAkR-Mk,https://music.youtube.com/watch?v=m02CCAkR-Mk,not_found,0.0000,,,
Linkin Park,Numb But It's Party Rock Anthem By LMFAO,1990,JnyMegOMDdM,https://music.youtube.com/watch?v=JnyMegOMDdM,not_found,0.0000,,,
Serj Tankian,Sky Is Over (Live) (feat. Auckland Philharmonia Orchestra & John Psathas),1995,WDaqeJqgD7M,https://music.youtube.com/watch?v=WDaqeJqgD7M,not_found,0.0000,,,
System of a Down,Toxicity But It's Bad Day By Daniel Powter,1997,dBfAN20t-m0,https://music.youtube.com/watch?v=dBfAN20t-m0,not_found,0.0000,,,
Soften the Glare,Turn Around,2012,52-tLxhYpHs,https://music.youtube.com/watch?v=52-tLxhYpHs,not_found,0.0000,,,
Eminem,"Lose Yourself But It's 4'33"" by John Cage",2015,LbsUzqBGLLE,https://music.youtube.com/watch?v=LbsUzqBGLLE,not_found,0.0000,,,
Hans Zimmer,Jack Sparrow,2016,JZeNYaTmVP4,https://music.youtube.com/watch?v=JZeNYaTmVP4,not_found,0.0000,,,
Rousseau,Nocturne in E Flat Major - Op. 9 No. 2 (Chopin),2017,jp7euLdd3is,https://music.youtube.com/watch?v=jp7euLdd3is,not_found,0.0000,,,
Vacuum,"I Breathe"" (1997 год)",2036,gdcv7Shi9rM,https://music.youtube.com/watch?v=gdcv7Shi9rM,not_found,0.0000,,,
Ляпис Трубецкой,Капитал,2040,RbrkbUv66xk,https://music.youtube.com/watch?v=RbrkbUv66xk,not_found,0.0000,,,
ВИА ГРА,Попытка No 5,2041,g_5djgZTsro,https://music.youtube.com/watch?v=g_5djgZTsro,not_found,0.0000,,,
Brushy One String,Brushy One String | Grey In My Blue,2043,0JTZ4kbe8Wg,https://music.youtube.com/watch?v=0JTZ4kbe8Wg,not_found,0.0000,,,
Brushy One String,Home Away from Home,2045,UHFLmNZKL_s,https://music.youtube.com/watch?v=UHFLmNZKL_s,not_found,0.0000,,,
Brushy One String,Brushy One String | Just Want To Be Me,2047,MfAqRlP8kkk,https://music.youtube.com/watch?v=MfAqRlP8kkk,not_found,0.0000,,,
Static-X,I'm With Stupid,2062,FEnvCrvAPt0,https://music.youtube.com/watch?v=FEnvCrvAPt0,not_found,0.0000,,,
Static-X,Brainfog,2063,LmuiYJ1pFks,https://music.youtube.com/watch?v=LmuiYJ1pFks,not_found,0.0000,,,
Static-X,Love Dump,2064,izWx8XB2CRg,https://music.youtube.com/watch?v=izWx8XB2CRg,not_found,0.0000,,,
Static-X,Cold,2066,ylAF0WNvLx0,https://music.youtube.com/watch?v=ylAF0WNvLx0,not_found,0.0000,,,
Static-X,Bled for Days,2068,xdeK2Ixr1h8,https://music.youtube.com/watch?v=xdeK2Ixr1h8,not_found,0.0000,,,
Static-X,S.O.M.,2070,t5OSfEo7LKQ,https://music.youtube.com/watch?v=t5OSfEo7LKQ,not_found,0.0000,,,
Static-X,Anything but This,2071,UK4V3Js4weo,https://music.youtube.com/watch?v=UK4V3Js4weo,not_found,0.0000,,,
Static-X,So Real,2075,STWs7d8sli8,https://music.youtube.com/watch?v=STWs7d8sli8,not_found,0.0000,,,
Static-X,The Trance Is the Motion,2076,Clrck8pj7Ig,https://music.youtube.com/watch?v=Clrck8pj7Ig,not_found,0.0000,,,
Static-X,Push It (Vocals Only + Backing Vocals),2078,v6trccLcDIA,https://music.youtube.com/watch?v=v6trccLcDIA,not_found,0.0000,,,
Static-X,The Only,2088,h2cd5JyPR5o,https://music.youtube.com/watch?v=h2cd5JyPR5o,not_found,0.0000,,,
Queen,Bohemian Rhapsody Performed in 42 Styles,2090,8ydY8-Uzah8,https://music.youtube.com/watch?v=8ydY8-Uzah8,not_found,0.0000,,,
Red Hot Chili Peppers,Snow (Hey Oh),2093,s6GIT4RhFv0,https://music.youtube.com/watch?v=s6GIT4RhFv0,not_found,0.0000,,,
HOMIE,Безумно можно быть первым,2096,8IlRPs975Ew,https://music.youtube.com/watch?v=8IlRPs975Ew,not_found,0.0000,,,
Slaughter To Prevail,Demolisher,2111,VBK2oMr4Z3c,https://music.youtube.com/watch?v=VBK2oMr4Z3c,not_found,0.0000,,,
Slaughter To Prevail,Agony,2112,8RJWnali8yg,https://music.youtube.com/watch?v=8RJWnali8yg,not_found,0.0000,,,
Andrea Bocelli; Marta Sánchez,Vivo por ella (Spanish Version),2118,2gTfde2npkM,https://music.youtube.com/watch?v=2gTfde2npkM,not_found,0.0000,,,
Signs of the Swarm,Cesspool of Ignorance,2119,DHSmbbGCBfg,https://music.youtube.com/watch?v=DHSmbbGCBfg,not_found,0.0000,,,
Gutalax,Strejda Donald,2120,-Dcbe45yG_c,https://music.youtube.com/watch?v=-Dcbe45yG_c,not_found,0.0000,,,
ERNESTO CORTAZAR music videos,Beethoven's Silence,2121,SwwhPSiKSD8,https://music.youtube.com/watch?v=SwwhPSiKSD8,not_found,0.0000,,,
Mordechai Ben David,Nekom,2123,c725mr89fFk,https://music.youtube.com/watch?v=c725mr89fFk,not_found,0.0000,,,
Slayer,Hell Awaits,2125,R5tdujFUXYg,https://music.youtube.com/watch?v=R5tdujFUXYg,not_found,0.0000,,,
Dying Fetus,Fade Into Obscurity,2185,oI9hb478iK0,https://music.youtube.com/watch?v=oI9hb478iK0,not_found,0.0000,,,
Владимир Дантес,Оля,2189,XhUKp4_j4V4,https://music.youtube.com/watch?v=XhUKp4_j4V4,not_found,0.0000,,,
All-4-One,I Swear,2202,CA-aneBpSEQ,https://music.youtube.com/watch?v=CA-aneBpSEQ,not_found,0.0000,,,
Псой Короленко,Невский проспект,2210,E3iRthrh9m4,https://music.youtube.com/watch?v=E3iRthrh9m4,not_found,0.0000,,,
Acrania,Exterminate the Liberated,2220,I6-rek-tfrw,https://music.youtube.com/watch?v=I6-rek-tfrw,not_found,0.0000,,,
Acrania,The Face of Humanity,2221,4Ue1u4R22hQ,https://music.youtube.com/watch?v=4Ue1u4R22hQ,not_found,0.0000,,,
Zurab Sotkilava,Ti voglio tanto bene,2225,ypWppC8xO4k,https://music.youtube.com/watch?v=ypWppC8xO4k,not_found,0.0000,,,
Sale Only,Палай,2227,Mq54BueWKbA,https://music.youtube.com/watch?v=Mq54BueWKbA,not_found,0.0000,,,
Dwayne Johnson; Disney,You're Welcome,2230,CTvjhbfrgEY,https://music.youtube.com/watch?v=CTvjhbfrgEY,not_found,0.0000,,,
Михаил Круг; Михаил Гулько,Купола [Золотые купола],2235,gi4PS6AXyS8,https://music.youtube.com/watch?v=gi4PS6AXyS8,not_found,0.0000,,,
Jared Dines,The Saxy Djent Song,2237,CJB_DaCa6_U,https://music.youtube.com/watch?v=CJB_DaCa6_U,not_found,0.0000,,,
Pyotr Ilyich Tchaikovsky,Hymn of the Cherubim,2240,OPlK5HwFxcw,https://music.youtube.com/watch?v=OPlK5HwFxcw,not_found,0.0000,,,
Antonina Lisohorska,"choir DUDARYK - Air ""on the G string"" by J. S. Bach (arr. MLK)",2242,MWwa2soslig,https://music.youtube.com/watch?v=MWwa2soslig,not_found,0.0000,,,
Matt Mulholland,My Heart Will Go On - Recorder By Candlelight by Matt Mulholland,2253,X2WH8mHJnhM,https://music.youtube.com/watch?v=X2WH8mHJnhM,not_found,0.0000,,,
Михей,Cука-любовь,2254,2Ax_KKk0nF4,https://music.youtube.com/watch?v=2Ax_KKk0nF4,not_found,0.0000,,,
Pianoбой,Так добре з тобою,2256,ZdLVw-mCR4A,https://music.youtube.com/watch?v=ZdLVw-mCR4A,not_found,0.0000,,,
Vitas,Opera #2,2259,8-qZD6XHVCA,https://music.youtube.com/watch?v=8-qZD6XHVCA,not_found,0.0000,,,
БумБокс; The Gitas,Тримай мене,2260,PErsengn-ZQ,https://music.youtube.com/watch?v=PErsengn-ZQ,not_found,0.0000,,,
Greig,Anitra's Dance,2267,8MOaRs9SF6A,https://music.youtube.com/watch?v=8MOaRs9SF6A,not_found,0.0000,,,
Bring Me The VITAS,Can You Feel My 7th Element,2268,AaTnCiegnqg,https://music.youtube.com/watch?v=AaTnCiegnqg,not_found,0.0000,,,
Melodicka Bros,Lonely Day (Way Too Happy),2271,oJy7hH4tFFs,https://music.youtube.com/watch?v=oJy7hH4tFFs,not_found,0.0000,,,
Зануда,Нахуй (feat. П.Ё.С. & Манька),2284,2SV0OjsTk6w,https://music.youtube.com/watch?v=2SV0OjsTk6w,not_found,0.0000,,,
Sodom,M-16 (2021 - Remaster),2288,fVAptMz283k,https://music.youtube.com/watch?v=fVAptMz283k,not_found,0.0000,,,
Dying Fetus,Grotesque Impalement (LIVE @ Summer Breeze Open Air 2016),2290,cK8dbiyGydc,https://music.youtube.com/watch?v=cK8dbiyGydc,not_found,0.0000,,,
